Id,ORIG_FID,STATE_ROUT,pos,X,Y,pro_X,pro_Y,Index,Elevation
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.31070000000,41.66320000000,640645.00000000000,4613760.00000000000,1894,23384
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.31870000000,41.66370000000,639972.00000000000,4613800.00000000000,1895,22637
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.32680000000,41.66420000000,639299.00000000000,4613840.00000000000,1896,22062
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.33490000000,41.66420000000,638626.00000000000,4613840.00000000000,1897,22067
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.34300000000,41.66420000000,637953.00000000000,4613810.00000000000,1898,22838
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.26810000000,41.66340000000,644188.00000000000,4613850.00000000000,1350,23381
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.26000000000,41.66330000000,644861.00000000000,4613860.00000000000,1351,22596
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.25190000000,41.66330000000,645534.00000000000,4613870.00000000000,1352,23263
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.24390000000,41.66320000000,646208.00000000000,4613880.00000000000,1353,22584
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.23580000000,41.66280000000,646879.00000000000,4613840.00000000000,1354,23393
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.22780000000,41.66160000000,647548.00000000000,4613720.00000000000,1355,22273
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.21980000000,41.66040000000,648217.00000000000,4613610.00000000000,1356,22681
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.21180000000,41.65930000000,648886.00000000000,4613490.00000000000,1357,23278
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.20380000000,41.65810000000,649555.00000000000,4613380.00000000000,1358,23500
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.20590000000,41.65860000000,649376.00000000000,4613430.00000000000,1881,23754
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.21390000000,41.65980000000,648707.00000000000,4613550.00000000000,1882,23046
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.22190000000,41.66100000000,648038.00000000000,4613660.00000000000,1883,22556
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.22990000000,41.66210000000,647369.00000000000,4613780.00000000000,1884,22583
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.23790000000,41.66330000000,646700.00000000000,4613890.00000000000,1885,23510
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.24600000000,41.66350000000,646027.00000000000,4613900.00000000000,1886,22457
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.25410000000,41.66350000000,645354.00000000000,4613890.00000000000,1887,23254
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.26220000000,41.66350000000,644681.00000000000,4613880.00000000000,1888,22644
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.27030000000,41.66360000000,644008.00000000000,4613870.00000000000,1889,23627
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.19580000000,41.65690000000,650223.00000000000,4613250.00000000000,1359,23958
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.18820000000,41.65420000000,650862.00000000000,4612960.00000000000,1360,23130
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.18060000000,41.65130000000,651498.00000000000,4612660.00000000000,1361,23771
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.17290000000,41.64890000000,652147.00000000000,4612410.00000000000,1362,23431
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.16520000000,41.64670000000,652799.00000000000,4612170.00000000000,1363,22617
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.15710000000,41.64610000000,653471.00000000000,4612120.00000000000,1364,21093
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.14900000000,41.64590000000,654144.00000000000,4612110.00000000000,1365,20327
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.14090000000,41.64560000000,654818.00000000000,4612100.00000000000,1366,19984
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.13290000000,41.64540000000,655491.00000000000,4612090.00000000000,1367,19466
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.13500000000,41.64570000000,655311.00000000000,4612110.00000000000,1872,19513
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.14310000000,41.64590000000,654638.00000000000,4612130.00000000000,1873,19984
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.15120000000,41.64610000000,653964.00000000000,4612140.00000000000,1874,20628
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.15930000000,41.64640000000,653291.00000000000,4612150.00000000000,1875,21244
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.16730000000,41.64740000000,652622.00000000000,4612250.00000000000,1876,23051
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.17500000000,41.64970000000,651973.00000000000,4612500.00000000000,1877,23647
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.18270000000,41.65230000000,651328.00000000000,4612760.00000000000,1878,23362
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.19020000000,41.65520000000,650692.00000000000,4613070.00000000000,1879,23707
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.19790000000,41.65750000000,650044.00000000000,4613320.00000000000,1880,23768
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.12480000000,41.64520000000,656165.00000000000,4612080.00000000000,1368,21294
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.11670000000,41.64500000000,656838.00000000000,4612070.00000000000,1369,20821
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.10860000000,41.64480000000,657512.00000000000,4612070.00000000000,1370,21214
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.10050000000,41.64460000000,658186.00000000000,4612060.00000000000,1371,22120
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.09250000000,41.64450000000,658859.00000000000,4612060.00000000000,1372,22888
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.08440000000,41.64440000000,659532.00000000000,4612070.00000000000,1373,22878
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.07630000000,41.64390000000,660205.00000000000,4612030.00000000000,1374,22991
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.06830000000,41.64260000000,660872.00000000000,4611900.00000000000,1375,22279
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.06040000000,41.64120000000,661538.00000000000,4611760.00000000000,1376,21234
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.06240000000,41.64250000000,661367.00000000000,4611900.00000000000,1863,21079
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.07040000000,41.64340000000,660696.00000000000,4611990.00000000000,1864,22555
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.07850000000,41.64440000000,660025.00000000000,4612080.00000000000,1865,22990
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.08650000000,41.64460000000,659352.00000000000,4612090.00000000000,1866,22851
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.09460000000,41.64470000000,658679.00000000000,4612080.00000000000,1867,22780
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.10270000000,41.64480000000,658005.00000000000,4612080.00000000000,1868,21677
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.11080000000,41.64500000000,657332.00000000000,4612090.00000000000,1869,21135
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.11890000000,41.64520000000,656658.00000000000,4612100.00000000000,1870,20940
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.12690000000,41.64540000000,655985.00000000000,4612100.00000000000,1871,21153
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.05240000000,41.63970000000,662204.00000000000,4611600.00000000000,1377,22562
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.04450000000,41.63810000000,662867.00000000000,4611440.00000000000,1378,22777
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.03660000000,41.63630000000,663529.00000000000,4611260.00000000000,1379,22535
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.02880000000,41.63450000000,664189.00000000000,4611070.00000000000,1380,22816
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.02080000000,41.63330000000,664856.00000000000,4610950.00000000000,1381,22090
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.01270000000,41.63330000000,665530.00000000000,4610970.00000000000,1382,22010
0,5,"STATE OF IOWA, I 80 E",I80E_right,-91.00460000000,41.63330000000,666203.00000000000,4610990.00000000000,1383,22950
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.99650000000,41.63340000000,666876.00000000000,4611010.00000000000,1384,23019
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.98840000000,41.63340000000,667549.00000000000,4611030.00000000000,1385,22700
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.98260000000,41.63370000000,668033.00000000000,4611070.00000000000,1853,21726
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.99070000000,41.63360000000,667360.00000000000,4611050.00000000000,1854,22785
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.99880000000,41.63350000000,666687.00000000000,4611020.00000000000,1855,23087
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.00690000000,41.63350000000,666014.00000000000,4611000.00000000000,1856,22436
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.01500000000,41.63350000000,665340.00000000000,4610980.00000000000,1857,21746
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.02300000000,41.63360000000,664667.00000000000,4610980.00000000000,1858,22607
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.03100000000,41.63520000000,664003.00000000000,4611150.00000000000,1859,22676
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.03880000000,41.63700000000,663343.00000000000,4611330.00000000000,1860,22757
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.04660000000,41.63910000000,662687.00000000000,4611550.00000000000,1861,22768
0,7,"STATE OF IOWA, I 80 W",I80W_right,-91.05440000000,41.64140000000,662037.00000000000,4611790.00000000000,1862,22548
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.98040000000,41.63340000000,668223.00000000000,4611050.00000000000,1386,21379
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.97230000000,41.63350000000,668896.00000000000,4611070.00000000000,1387,21528
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.96420000000,41.63350000000,669569.00000000000,4611080.00000000000,1388,22571
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.95610000000,41.63350000000,670243.00000000000,4611100.00000000000,1389,22129
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.94800000000,41.63360000000,670915.00000000000,4611130.00000000000,1390,22738
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.94000000000,41.63390000000,671588.00000000000,4611180.00000000000,1391,22699
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.93190000000,41.63420000000,672260.00000000000,4611230.00000000000,1392,21772
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.92380000000,41.63400000000,672933.00000000000,4611230.00000000000,1393,22221
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.91570000000,41.63360000000,673606.00000000000,4611190.00000000000,1394,22685
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.90990000000,41.63350000000,674090.00000000000,4611190.00000000000,1844,22511
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.91800000000,41.63390000000,673417.00000000000,4611230.00000000000,1845,22527
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.92610000000,41.63430000000,672743.00000000000,4611250.00000000000,1846,22066
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.93410000000,41.63430000000,672071.00000000000,4611230.00000000000,1847,21895
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.94220000000,41.63400000000,671398.00000000000,4611190.00000000000,1848,22813
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.95030000000,41.63370000000,670726.00000000000,4611140.00000000000,1849,22691
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.95840000000,41.63370000000,670053.00000000000,4611120.00000000000,1850,22137
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.96650000000,41.63370000000,669380.00000000000,4611100.00000000000,1851,22300
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.97450000000,41.63370000000,668706.00000000000,4611080.00000000000,1852,21419
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.90770000000,41.63320000000,674280.00000000000,4611160.00000000000,1395,22246
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.89960000000,41.63290000000,674954.00000000000,4611150.00000000000,1396,22060
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.89150000000,41.63290000000,675627.00000000000,4611160.00000000000,1397,21620
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.88340000000,41.63290000000,676300.00000000000,4611180.00000000000,1398,21611
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.87530000000,41.63290000000,676974.00000000000,4611200.00000000000,1399,21748
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.86720000000,41.63290000000,677647.00000000000,4611210.00000000000,1400,22313
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.85920000000,41.63290000000,678320.00000000000,4611230.00000000000,1401,21877
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.85110000000,41.63290000000,678994.00000000000,4611250.00000000000,1402,22323
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.84300000000,41.63290000000,679667.00000000000,4611270.00000000000,1403,22901
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.83500000000,41.63200000000,680334.00000000000,4611180.00000000000,1404,23144
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.83720000000,41.63280000000,680150.00000000000,4611270.00000000000,1835,23188
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.84530000000,41.63310000000,679478.00000000000,4611280.00000000000,1836,22687
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.85330000000,41.63310000000,678804.00000000000,4611270.00000000000,1837,22186
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.86140000000,41.63310000000,678131.00000000000,4611250.00000000000,1838,21845
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.86950000000,41.63310000000,677457.00000000000,4611230.00000000000,1839,22141
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.87760000000,41.63310000000,676784.00000000000,4611220.00000000000,1840,21741
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.88570000000,41.63310000000,676111.00000000000,4611200.00000000000,1841,21539
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.89380000000,41.63310000000,675437.00000000000,4611180.00000000000,1842,21639
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.90180000000,41.63310000000,674764.00000000000,4611170.00000000000,1843,22117
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.82730000000,41.62940000000,680980.00000000000,4610910.00000000000,1405,23581
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.81970000000,41.62690000000,681625.00000000000,4610640.00000000000,1406,23777
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.81200000000,41.62430000000,682271.00000000000,4610370.00000000000,1407,23643
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.80440000000,41.62170000000,682916.00000000000,4610110.00000000000,1408,23855
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.79670000000,41.61920000000,683564.00000000000,4609840.00000000000,1409,23872
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.78880000000,41.61760000000,684228.00000000000,4609680.00000000000,1410,23897
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.78080000000,41.61600000000,684893.00000000000,4609520.00000000000,1411,23310
0,5,"STATE OF IOWA, I 80 E",I80E_right,-90.77290000000,41.61440000000,685557.00000000000,4609350.00000000000,1412,23507
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.77510000000,41.61500000000,685371.00000000000,4609430.00000000000,1827,23350
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.78310000000,41.61660000000,684706.00000000000,4609590.00000000000,1828,23450
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.79100000000,41.61830000000,684042.00000000000,4609750.00000000000,1829,23922
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.79880000000,41.62010000000,683381.00000000000,4609940.00000000000,1830,23821
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.80650000000,41.62270000000,682735.00000000000,4610210.00000000000,1831,23828
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.81420000000,41.62520000000,682089.00000000000,4610470.00000000000,1832,23703
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.82180000000,41.62780000000,681444.00000000000,4610740.00000000000,1833,23734
0,7,"STATE OF IOWA, I 80 W",I80W_right,-90.82950000000,41.63040000000,680798.00000000000,4611010.00000000000,1834,23455
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57590000000,41.69480000000,452082.00000000000,4616050.00000000000,139,28499
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57600000000,41.70290000000,452073.00000000000,4616950.00000000000,140,28179
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57620000000,41.71090000000,452065.00000000000,4617840.00000000000,141,28622
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57640000000,41.71900000000,452056.00000000000,4618740.00000000000,142,27762
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57650000000,41.72710000000,452050.00000000000,4619640.00000000000,143,27732
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57720000000,41.73510000000,451998.00000000000,4620530.00000000000,144,28188
0,1,"STATE OF IOWA, I 35 N",I35N_up,-93.57700000000,41.74300000000,452023.00000000000,4621410.00000000000,145,27546
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57750000000,41.74250000000,451980.00000000000,4621350.00000000000,667,27582
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57760000000,41.73460000000,451966.00000000000,4620470.00000000000,668,28286
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57690000000,41.72650000000,452023.00000000000,4619570.00000000000,669,27762
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57660000000,41.71840000000,452035.00000000000,4618670.00000000000,670,27847
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57650000000,41.71030000000,452043.00000000000,4617780.00000000000,671,28725
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57630000000,41.70230000000,452052.00000000000,4616880.00000000000,672,28293
0,3,"STATE OF IOWA, I 35 S",I35S_up,-93.57610000000,41.69420000000,452060.00000000000,4615980.00000000000,673,28572
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.25280000000,41.69070000000,478965.00000000000,4615470.00000000000,1103,24288
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.24490000000,41.69240000000,479624.00000000000,4615650.00000000000,1104,24246
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.23700000000,41.69410000000,480283.00000000000,4615840.00000000000,1105,24205
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.22900000000,41.69570000000,480942.00000000000,4616020.00000000000,1106,24170
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.22110000000,41.69740000000,481600.00000000000,4616200.00000000000,1107,24139
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.21320000000,41.69910000000,482259.00000000000,4616390.00000000000,1108,24099
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.20520000000,41.69960000000,482927.00000000000,4616440.00000000000,1109,24068
0,5,"STATE OF IOWA, I 80 E",I80E_right,-93.19750000000,41.69730000000,483569.00000000000,4616190.00000000000,1110,24222
0,7,"STATE OF IOWA, I 80 W",I80W_right,-93.19530000000,41.69670000000,483746.00000000000,4616120.00000000000,2137,24077
0,7,"STATE OF IOWA, I 80 W",I80W_right,-93.20300000000,41.69940000000,483114.00000000000,4616420.00000000000,2138,24108
0,7,"STATE OF IOWA, I 80 W",I80W_right,-93.21100000000,41.69970000000,482445.00000000000,4616450.00000000000,2139,24119
0,7,"STATE OF IOWA, I 80 W",I80W_right,-93.21890000000,41.69810000000,481786.00000000000,4616280.00000000000,2140,24124
0,7,"STATE OF IOWA, I 80 W",I80W_right,-93.22680000000,41.69640000000,481127.00000000000,4616090.00000000000,2141,24164
0,7,"STATE OF IOWA, I 80 W",I80W_right,-93.23470000000,41.69470000000,480468.00000000000,4615910.00000000000,2142,24196
