150,10606,10607,A33535,2023-03-02T18:38Z,-91.911622,41.687512001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33535/A33535_202303021838.jpg
151,13682,13683,A32837,2023-03-03T16:06Z,-96.484478,42.573168001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32837/A32837_202303031606.jpg
152,1673,1674,A33293,2023-02-28T16:54Z,-93.77481,41.681197001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33293/A33293_202302281654.jpg
153,3109,3110,A32897,2023-03-01T01:21Z,-95.643953,43.294865001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32897/A32897_202303010121.jpg
154,10530,10531,A35694,2023-03-02T18:29Z,-91.246758,42.638407001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35694/A35694_202303021829.jpg
155,1605,1606,A34997,2023-02-28T16:41Z,-91.54521,41.581315001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34997/A34997_202302281641.jpg
156,7847,7848,A33663,2023-03-01T19:57Z,-95.779653,43.305333001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33663/A33663_202303011957.jpg
157,6978,6979,A34361,2023-03-01T18:16Z,-90.688515,42.429702001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34361/A34361_202303011816.jpg
158,7790,7791,A33648,2023-03-01T19:47Z,-95.336897,41.534072001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33648/A33648_202303011947.jpg
159,6983,6984,A35007,2023-03-01T18:17Z,-92.441613,42.469597001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35007/A35007_202303011817.jpg
160,10070,10071,A35007,2023-03-02T17:05Z,-92.435108,42.526642001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35007/A35007_202303021705.jpg
161,8737,8738,A35297,2023-03-02T14:34Z,-91.91322,42.702138001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35297/A35297_202303021434.jpg
162,1375,1376,A34976,2023-02-28T16:02Z,-94.482345,43.327277001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34976/A34976_202302281602.jpg
163,1235,1236,A34742,2023-02-28T15:35Z,-93.461518,41.600508001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34742/A34742_202302281535.jpg
164,13895,13896,A35672,2023-03-03T16:24Z,-90.933585,41.634028001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35672/A35672_202303031624.jpg
165,13218,13219,A33316,2023-03-03T15:25Z,-91.448682,41.916955001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33316/A33316_202303031525.jpg
166,8022,8023,A35788,2023-03-01T20:27Z,-94.643622,41.492218001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35788/A35788_202303012027.jpg
167,8389,8390,A32897,2023-03-02T00:06Z,-95.72192,43.186120001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32897/A32897_202303020006.jpg
168,3498,3499,A34736,2023-03-01T07:57Z,-93.567557,41.653193001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34736/A34736_202303010757.jpg
169,14682,14683,A33662,2023-03-03T18:00Z,-95.88496,42.981977001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33662/A33662_202303031800.jpg
170,9551,9552,A34772,2023-03-02T15:58Z,-93.85507,41.349330001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34772/A34772_202303021558.jpg
171,5955,5956,A34009,2023-03-01T16:02Z,-95.773183,41.980513001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34009/A34009_202303011602.jpg
172,16129,16130,A31606,2023-03-03T21:09Z,-95.906835,41.553785001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A31606/A31606_202303032109.jpg
173,13507,13508,A34382,2023-03-03T15:52Z,-93.703545,41.557868001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34382/A34382_202303031552.jpg
174,13924,13925,A32883,2023-03-03T16:28Z,-91.552265,41.966793001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32883/A32883_202303031628.jpg
175,850,851,A33641,2023-02-28T14:43Z,-90.672777,41.509187001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33641/A33641_202302281443.jpg
176,1867,1868,A33494,2023-02-28T17:33Z,-91.443168,42.471242001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33494/A33494_202302281733.jpg
177,9917,9918,A32087,2023-03-02T16:46Z,-94.60265,42.034680001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32087/A32087_202303021646.jpg
178,3471,3472,A35302,2023-03-01T05:06Z,-95.15071,43.427892001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35302/A35302_202303010506.jpg
179,7373,7374,A33495,2023-03-01T18:59Z,-92.600437,42.464150001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33495/A33495_202303011859.jpg
180,6714,6715,A33299,2023-03-01T17:26Z,-92.6683,41.140170001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33299/A33299_202303011726.jpg
181,14867,14868,A31606,2023-03-03T18:29Z,-95.991932,41.623263001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A31606/A31606_202303031829.jpg
182,11861,11862,A32558,2023-03-02T20:54Z,-91.020803,41.457855001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32558/A32558_202303022054.jpg
183,7173,7174,A34650,2023-03-01T18:40Z,-95.736953,43.186090001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34650/A34650_202303011840.jpg
184,1283,1284,A32554,2023-02-28T15:44Z,-95.365485,42.012235001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32554/A32554_202302281544.jpg
185,3092,3093,A33500,2023-03-01T01:15Z,-96.049982,42.933115001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33500/A33500_202303010115.jpg
186,4106,4107,A34756,2023-03-01T13:30Z,-95.007462,43.126823001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34756/A34756_202303011330.jpg
187,1679,1680,A35670,2023-02-28T16:55Z,-91.671773,41.908248001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35670/A35670_202302281655.jpg
188,11763,11764,A32082,2023-03-02T20:41Z,-92.804308,42.007393001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32082/A32082_202303022041.jpg
189,2657,2658,A35229,2023-02-28T20:44Z,-91.60876,41.709150001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35229/A35229_202302282044.jpg
190,3614,3615,A35686,2023-03-01T12:27Z,-95.994362,42.232882001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35686/A35686_202303011227.jpg
191,9160,9161,A32075,2023-03-02T15:19Z,-92.53358,42.729477001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32075/A32075_202303021519.jpg
192,5491,5492,A34756,2023-03-01T15:15Z,-95.15066,43.185162001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34756/A34756_202303011515.jpg
193,599,600,A33324,2023-02-28T14:21Z,-92.90351,42.107548001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33324/A33324_202302281421.jpg
194,285,286,A32869,2023-02-28T13:48Z,-93.96452,42.449410001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32869/A32869_202302281348.jpg
195,5401,5402,A33514,2023-03-01T15:06Z,-95.439328,42.242605001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33514/A33514_202303011506.jpg
196,8913,8914,A32087,2023-03-02T14:51Z,-94.475287,42.212197001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32087/A32087_202303021451.jpg
197,1067,1068,A35253,2023-02-28T15:09Z,-93.854177,42.037123001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35253/A35253_202302281509.jpg
198,3772,3773,A32552,2023-03-01T12:57Z,-94.751815,42.063825001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32552/A32552_202303011257.jpg
199,13811,13812,A35027,2023-03-03T16:18Z,-91.762017,41.479630001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35027/A35027_202303031618.jpg
200,7999,8000,A34355,2023-03-01T20:23Z,-91.564398,40.657252001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34355/A34355_202303012023.jpg
201,4688,4689,A33663,2023-03-01T14:09Z,-95.751295,43.432700001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33663/A33663_202303011409.jpg
202,14672,14673,A34658,2023-03-03T17:59Z,-94.551413,42.034738001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34658/A34658_202303031759.jpg
203,8244,8245,A32887,2023-03-01T21:01Z,-93.573108,41.505777001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32887/A32887_202303012101.jpg
204,11579,11580,A35007,2023-03-02T20:18Z,-92.392603,42.469278001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35007/A35007_202303022018.jpg
205,9070,9071,A32062,2023-03-02T15:09Z,-93.201387,43.113602001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32062/A32062_202303021509.jpg
206,9493,9494,A35710,2023-03-02T15:52Z,-94.738545,41.496480001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35710/A35710_202303021552.jpg
207,942,943,A35030,2023-02-28T14:53Z,-95.19221,42.647050001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35030/A35030_202302281453.jpg
208,13328,13329,A32837,2023-03-03T15:36Z,-96.592375,42.782062001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32837/A32837_202303031536.jpg
209,13935,13936,A35680,2023-03-03T16:28Z,-92.33824,42.490002001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35680/A35680_202303031628.jpg
210,1963,1964,A33534,2023-02-28T18:19Z,-93.775152,41.660230001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33534/A33534_202302281819.jpg
211,5097,5098,A32570,2023-03-01T14:38Z,-95.804307,41.017590001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32570/A32570_202303011438.jpg
212,2133,2134,A33487,2023-02-28T19:00Z,-94.01283,41.591692001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33487/A33487_202302281900.jpg
213,14345,14346,A34361,2023-03-03T17:08Z,-91.266982,42.103412001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34361/A34361_202303031708.jpg
214,10349,10350,A34723,2023-03-02T17:56Z,-91.424697,41.671007001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A34723/A34723_202303021756.jpg
215,14838,14839,A33496,2023-03-03T18:25Z,-93.159217,42.426293001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33496/A33496_202303031825.jpg
216,11459,11460,A35232,2023-03-02T20:04Z,-91.53557,40.963717001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A35232/A35232_202303022004.jpg
217,1537,1538,A33821,2023-02-28T16:29Z,-93.220482,41.697487001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33821/A33821_202302281629.jpg
218,6551,6552,A35251,2023-03-01T17:06Z,-93.779325,41.360457001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35251/A35251_202303011706.jpg
219,1106,1107,A32084,2023-02-28T15:15Z,-93.519068,41.660610001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A32084/A32084_202302281515.jpg
220,16109,16110,A32884,2023-03-03T20:58Z,-94.920168,42.078548001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32884/A32884_202303032058.jpg
221,9365,9366,A31383,2023-03-02T15:38Z,-96.379262,42.462042001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A31383/A31383_202303021538.jpg
222,13829,13830,A35660,2023-03-03T16:19Z,-91.754515,41.484860001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35660/A35660_202303031619.jpg
223,7272,7273,A34741,2023-03-01T18:50Z,-93.4621,42.663785001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34741/A34741_202303011850.jpg
224,3655,3656,A34988,2023-03-01T12:39Z,-95.929993,42.807823001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34988/A34988_202303011239.jpg
225,6926,6927,A32830,2023-03-01T18:07Z,-90.790138,41.513048001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32830/A32830_202303011807.jpg
226,12355,12356,A34977,2023-03-03T14:05Z,-94.226548,43.250682001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34977/A34977_202303031405.jpg
227,10794,10795,A32087,2023-03-02T19:00Z,-94.393947,42.034462001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32087/A32087_202303021900.jpg
228,5300,5301,A33514,2023-03-01T14:56Z,-95.43934,42.307533001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33514/A33514_202303011456.jpg
229,15645,15646,A31391,2023-03-03T19:41Z,-92.755302,43.127240001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A31391/A31391_202303031941.jpg
230,211,212,A33656,2023-02-28T13:38Z,-94.377945,42.140413001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33656/A33656_202302281338.jpg
231,2558,2559,A33821,2023-02-28T20:20Z,-93.047013,41.683770001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33821/A33821_202302282020.jpg
232,14946,14947,A33295,2023-03-03T18:38Z,-90.502658,41.525392001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33295/A33295_202303031838.jpg
233,5261,5262,A33982,2023-03-01T14:52Z,-94.693748,43.105857001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33982/A33982_202303011452.jpg
234,4380,4381,A34011,2023-03-01T13:48Z,-95.60054,41.853872001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34011/A34011_202303011348.jpg
235,5079,5080,A32830,2023-03-01T14:37Z,-90.9516,41.500403001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A32830/A32830_202303011437.jpg
236,7228,7229,A34397,2023-03-01T18:46Z,-95.150037,43.300512001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34397/A34397_202303011846.jpg
237,13954,13955,A34343,2023-03-03T16:29Z,-93.63696,42.580290001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34343/A34343_202303031629.jpg
238,4134,4135,A33497,2023-03-01T13:32Z,-93.624433,43.104973001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33497/A33497_202303011332.jpg
239,15896,15897,A33842,2023-03-03T20:12Z,-95.330365,41.907687001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33842/A33842_202303032012.jpg
240,14577,14578,A34643,2023-03-03T17:40Z,-95.72965,41.341430001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34643/A34643_202303031740.jpg
241,152,153,A33486,2023-02-28T13:29Z,-94.998555,42.454127001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33486/A33486_202302281329.jpg
242,12092,12093,A35252,2023-03-03T12:05Z,-93.567632,42.469680001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35252/A35252_202303031205.jpg
243,15339,15340,A32884,2023-03-03T19:13Z,-94.778212,41.877393001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32884/A32884_202303031913.jpg
244,5429,5430,A34723,2023-03-01T15:09Z,-91.624712,41.694133001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34723/A34723_202303011509.jpg
245,11944,11945,A33300,2023-03-02T21:16Z,-92.03327,41.177975001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A33300/A33300_202303022116.jpg
246,7307,7308,A35650,2023-03-01T18:54Z,-94.91203,41.497035001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35650/A35650_202303011854.jpg
247,6540,6541,A34373,2023-03-01T17:04Z,-92.007715,41.679868001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34373/A34373_202303011704.jpg
248,7430,7431,A34756,2023-03-01T19:05Z,-95.150003,43.256563001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34756/A34756_202303011905.jpg
249,5717,5718,A34723,2023-03-01T15:39Z,-91.629132,41.679443001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34723/A34723_202303011539.jpg
250,15862,15863,A32862,2023-03-03T20:06Z,-96.092067,42.026747001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32862/A32862_202303032006.jpg
251,3089,3090,A33107,2023-03-01T01:12Z,-95.870387,42.386622001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A33107/A33107_202303010112.jpg
252,1020,1021,A34976,2023-02-28T15:02Z,-93.933402,43.385927001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A34976/A34976_202302281502.jpg
253,8934,8935,A32062,2023-03-02T14:54Z,-93.20119,43.134620001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32062/A32062_202303021454.jpg
254,12973,12974,A35009,2023-03-03T15:00Z,-95.232777,41.111922001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A35009/A35009_202303031500.jpg
255,6200,6201,A34757,2023-03-01T16:30Z,-95.258943,43.430415001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A34757/A34757_202303011630.jpg
256,2076,2077,A35243,2023-02-28T18:51Z,-93.664593,41.650658001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A35243/A35243_202302281851.jpg
257,3216,3217,A35029,2023-03-01T02:20Z,-95.538427,42.968158001,https://mesonet.agron.iastate.edu/archive/data/2023/03/01/camera/idot_trucks/A35029/A35029_202303010220.jpg
258,15255,15256,A34676,2023-03-03T19:06Z,-96.023923,41.648582001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A34676/A34676_202303031906.jpg
259,14890,14891,A32556,2023-03-03T18:32Z,-92.465745,42.457193001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A32556/A32556_202303031832.jpg
260,15864,15865,A33842,2023-03-03T20:07Z,-95.254343,41.907358001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33842/A33842_202303032007.jpg
261,10809,10810,A32075,2023-03-02T19:02Z,-92.258147,42.830083001,https://mesonet.agron.iastate.edu/archive/data/2023/03/02/camera/idot_trucks/A32075/A32075_202303021902.jpg
262,13982,13983,A33996,2023-03-03T16:32Z,-95.664893,40.590508001,https://mesonet.agron.iastate.edu/archive/data/2023/03/03/camera/idot_trucks/A33996/A33996_202303031632.jpg
263,761,762,A33508,2023-02-28T14:35Z,-92.91707,41.948027001,https://mesonet.agron.iastate.edu/archive/data/2023/02/28/camera/idot_trucks/A33508/A33508_202302281435.jpg
